0.000500379	5.67466e-152
0.000509598	7.77252e-147
0.000518817	3.10899e-146
0.000528036	3.27051e-141
0.000537255	1.32157e-140
0.000546474	1.06757e-135
0.000555693	4.35871e-135
0.000564912	2.70334e-130
0.000574131	1.11537e-129
0.00058335	5.31048e-125
0.000592569	2.21453e-124
0.000601788	8.09271e-120
0.000611007	3.41146e-119
0.000620226	9.56715e-115
0.000629445	4.07758e-114
0.000638664	8.77405e-110
0.000647883	3.78154e-109
0.000657101	6.24235e-105
0.00066632	2.72109e-104
0.000675539	3.44532e-100
0.000684758	1.51925e-99
0.000693977	1.47518e-95
0.000703196	6.58157e-95
0.000712415	4.90006e-91
0.000721634	2.21233e-90
0.000730853	1.2627e-86
0.000740072	5.77026e-86
0.000749291	2.52432e-82
0.00075851	1.16781e-81
0.000767729	3.91512e-78
0.000776948	1.83393e-77
0.000786167	4.71095e-74
0.000795386	2.23481e-73
0.000804605	4.39787e-70
0.000813823	2.11324e-69
0.000823042	3.18538e-66
0.000832261	1.55067e-65
0.00084148	1.7901e-62
0.000850699	8.83001e-62
0.000859918	7.80571e-59
0.000869137	3.902e-58
0.000878356	2.64111e-55
0.000887575	1.33816e-54
0.000896794	6.93474e-52
0.000906013	3.56158e-51
0.000915232	1.41312e-48
0.000924451	7.35708e-48
0.00093367	2.23501e-45
0.000942889	1.17955e-44
0.000952108	2.74401e-42
0.000961327	1.4679e-41
0.000970545	2.61562e-39
0.000979764	1.41797e-38
0.000988983	1.93614e-36
0.000998202	1.06332e-35
0.00100742	1.11325e-33
0.00101664	6.19026e-33
0.00102586	4.97381e-31
0.00103508	2.79798e-30
0.0010443	1.72752e-28
0.00105352	9.81995e-28
0.00106273	4.66697e-26
0.00107195	2.6764e-25
0.00108117	9.8138e-24
0.00109039	5.66533e-23
0.00109961	1.60775e-21
0.00110883	9.31521e-21
0.00111805	2.05431e-19
0.00112727	1.18995e-18
0.00113649	2.05009e-17
0.00114571	1.18119e-16
0.00115492	1.6005e-15
0.00116414	9.11309e-15
0.00117336	9.79372e-14
0.00118258	5.46626e-13
0.0011918	4.70748e-12
0.00120102	2.54999e-11
0.00121024	1.78149e-10
0.00121946	9.25518e-10
0.00122868	5.32026e-09
0.00123789	2.61481e-08
0.00124711	1.25646e-07
0.00125633	5.75391e-07
0.00126555	2.35042e-06
0.00127477	9.86873e-06
0.00128399	3.48607e-05
0.00129321	0.000132042
0.00130243	0.000409993
0.00131165	0.00137963
0.00132087	0.00382067
0.00133008	0.0112705
0.0013393	0.028168
0.00134852	0.0720885
0.00135774	0.163942
0.00136696	0.361593
0.00137618	0.763694
0.0013854	1.45882
0.00139462	2.7681
0.00140384	4.69022
0.00141305	7.63044
0.00142227	11.5852
0.00143149	16.4521
0.00144071	22.2394
0.00144993	27.9624
0.00145915	33.6277
0.00146837	38.1708
0.00147759	41.5467
0.00148681	44.4168
0.00149603	46.6821
0.00150524	51.4818
0.00151446	58.7719
0.00152368	72.3679
0.0015329	92.3904
0.00154212	120.415
0.00155134	156.647
0.00156056	199.627
0.00156978	249.385
0.001579	304.113
0.00158821	363.584
0.00159743	428.666
0.00160665	499.217
0.00161587	577.67
0.00162509	664.282
0.00163431	759.079
0.00164353	862.39
0.00165275	971.268
0.00166197	1085.55
0.00167118	1203.39
0.0016804	1324.29
0.00168962	1450.17
0.00169884	1580.95
0.00170806	1719.35
0.00171728	1866.16
0.0017265	2019.07
0.00173572	2179.15
0.00174494	2336.62
0.00175416	2491.49
0.00176337	2631.36
0.00177259	2754.54
0.00178181	2854.76
0.00179103	2929.88
0.00180025	2983.19
0.00180947	3016.1
0.00181869	3023.61
0.00182791	3019.38
0.00183713	3008.92
0.00184634	2978.87
0.00185556	2930.77
0.00186478	2866.75
0.001874	2783.65
0.00188322	2679.57
0.00189244	2561.1
0.00190166	2427.64
0.00191088	2291.16
0.0019201	2153.98
0.00192932	2023.99
0.00193853	1904.71
0.00194775	1794.75
0.00195697	1695.56
0.00196619	1601.08
0.00197541	1509.9
0.00198463	1419
0.00199385	1326.53
0.00200307	1234.02
0.00201229	1141.29
0.0020215	1050.43
0.00203072	962.249
0.00203994	877.169
0.00204916	795.494
0.00205838	717.45
0.0020676	642.971
0.00207682	573.005
0.00208604	507.907
0.00209526	448.158
0.00210448	394.279
0.00211369	345.612
0.00212291	302.183
0.00213213	262.97
0.00214135	227.525
0.00215057	195.299
0.00215979	165.822
0.00216901	139.161
0.00217823	115.152
0.00218745	94.1063
0.00219666	76.2077
0.00220588	61.4159
0.0022151	49.9656
0.00222432	41.1501
0.00223354	34.7932
0.00224276	29.9701
0.00225198	26.0373
0.0022612	22.5902
0.00227042	19.0465
0.00227964	15.6047
0.00228885	12.1692
0.00229807	9.01133
0.00230729	6.34052
0.00231651	4.16349
0.00232573	2.56386
0.00233495	1.51299
