3.33898e-05	198.494
3.48982e-05	213.119
3.64066e-05	230.379
3.7915e-05	250.088
3.94234e-05	272.791
4.09318e-05	298.813
4.24402e-05	328.712
4.39487e-05	363.011
4.54571e-05	402.348
4.69655e-05	447.457
4.84739e-05	498.932
4.99823e-05	557.651
5.14907e-05	623.993
5.29991e-05	698.796
5.45076e-05	782.075
5.6016e-05	874.35
5.75244e-05	975.225
5.90328e-05	1084.63
6.05412e-05	1201.86
6.20496e-05	1326.14
6.3558e-05	1456.68
6.50665e-05	1592.13
6.65749e-05	1731.86
6.80833e-05	1874.35
6.95917e-05	2019.31
7.11001e-05	2165.5
7.26085e-05	2312.99
7.41169e-05	2461.16
7.56253e-05	2610.28
7.71338e-05	2760.43
7.86422e-05	2911.83
8.01506e-05	3064.96
8.1659e-05	3219.88
8.31674e-05	3377.01
8.46758e-05	3536.17
8.61842e-05	3697.35
8.76927e-05	3860.27
8.92011e-05	4024.4
9.07095e-05	4189.49
9.22179e-05	4354.73
9.37263e-05	4520.04
9.52347e-05	4684.75
9.67431e-05	4848.98
9.82516e-05	5012.56
9.976e-05	5175.74
0.000101268	5338.97
0.000102777	5502.41
0.000104285	5666.87
0.000105794	5832.31
0.000107302	5999.32
0.00010881	6167.6
0.000110319	6336.86
0.000111827	6506.64
0.000113336	6675.42
0.000114844	6842.68
0.000116353	7005.84
0.000117861	7164.52
0.000119369	7315.68
0.000120878	7459.21
0.000122386	7592.53
0.000123895	7715.78
0.000125403	7827.56
0.000126911	7928.13
0.00012842	8017.49
0.000129928	8095.85
0.000131437	8164.12
0.000132945	8222.36
0.000134453	8271.59
0.000135962	8311.76
0.00013747	8343.67
0.000138979	8366.8
0.000140487	8379.4
0.000141996	8385.06
0.000143504	8382.82
0.000145012	8369.73
0.000146521	8348.61
0.000148029	8319.3
0.000149538	8283.03
0.000151046	8239.93
0.000152554	8192.01
0.000154063	8139.3
0.000155571	8083.71
0.00015708	8025.16
0.000158588	7964.68
0.000160097	7902.17
0.000161605	7837.42
0.000163113	7770.35
0.000164622	7699.85
0.00016613	7625.87
0.000167639	7547.07
0.000169147	7463.46
0.000170655	7374.11
0.000172164	7279.07
0.000173672	7178.21
0.000175181	7071.54
0.000176689	6959.63
0.000178197	6842.48
0.000179706	6720.95
0.000181214	6595.02
0.000182723	6465.39
0.000184231	6332.06
0.00018574	6195.32
0.000187248	6055.16
0.000188756	5911.52
0.000190265	5764.4
0.000191773	5613.7
0.000193282	5459.43
0.00019479	5301.92
0.000196298	5141.16
0.000197807	4978.31
0.000199315	4813.32
0.000200824	4648.24
0.000202332	4483.02
0.000203841	4320.18
0.000205349	4159.73
0.000206857	4003.98
0.000208366	3853.01
0.000209874	3708.16
0.000211383	3569.58
0.000212891	3437.24
0.000214399	3311.28
0.000215908	3190.37
0.000217416	3074.58
0.000218925	2961.83
0.000220433	2852.07
0.000221941	2743.2
0.00022345	2635.1
0.000224958	2526.31
0.000226467	2416.65
0.000227975	2305.65
0.000229484	2193.16
0.000230992	2079.71
0.0002325	1965.2
0.000234009	1850.87
0.000235517	1736.71
0.000237026	1624.32
0.000238534	1513.77
0.000240042	1406.65
0.000241551	1303.1
0.000243059	1204.44
0.000244568	1110.84
0.000246076	1023.2
0.000247585	941.7
0.000249093	866.724
0.000250601	798.424
0.00025211	736.673
0.000253618	681.569
0.000255127	632.522
0.000256635	589.558
0.000258143	551.728
0.000259652	518.976
0.00026116	490.142
0.000262669	465.089
0.000264177	442.621
0.000265685	422.531
0.000267194	403.767
0.000268702	386.081
0.000270211	368.715
0.000271719	351.423
0.000273228	333.822
0.000274736	315.719
0.000276244	297.099
0.000277753	277.858
0.000279261	258.258
0.00028077	238.297
0.000282278	218.365
0.000283786	198.546
0.000285295	179.217
0.000286803	160.507
0.000288312	142.682
0.00028982	125.871
0.000291329	110.2
0.000292837	95.7607
0.000294345	82.5622
0.000295854	70.6476
0.000297362	59.9492
0.000298871	50.4673
0.000300379	42.0979
0.000301887	34.8115
0.000303396	28.4933
0.000304904	23.0968
0.000306413	18.5082
0.000307921	14.6728
0.000309429	11.4839
0.000310938	8.88278
0.000312446	6.77519
0.000313955	5.10165
0.000315463	3.78487
0.000316972	2.76864
0.00031848	1.99498
0.000319988	1.41499
0.000321497	0.989312
0.000323005	0.679144
0.000324514	0.460517
0.000326022	0.305438
0.00032753	0.200871
0.000329039	0.128485
0.000330547	0.0819922
0.000332056	0.0480732
0.000333564	0.0312893
