0.000500379	9.72925e-80
0.000507922	1.03502e-76
0.000515465	4.13717e-76
0.000523008	3.59013e-73
0.00053055	1.44904e-72
0.000538093	1.02537e-69
0.000545636	4.18038e-69
0.000553179	2.41197e-66
0.000560721	9.93367e-66
0.000568264	4.67297e-63
0.000575807	1.94432e-62
0.00058335	7.45686e-60
0.000590892	3.13467e-59
0.000598435	9.8011e-57
0.000605978	4.16283e-56
0.000613521	1.06113e-53
0.000621063	4.55368e-53
0.000628606	9.46369e-51
0.000636149	4.1032e-50
0.000643692	6.9531e-48
0.000651234	3.04561e-47
0.000658777	4.20879e-45
0.00066632	1.86221e-44
0.000673862	2.09914e-42
0.000681405	9.37984e-42
0.000688948	8.62745e-40
0.000696491	3.89214e-39
0.000704033	2.92246e-37
0.000711576	1.33052e-36
0.000719119	8.16054e-35
0.000726662	3.74727e-34
0.000734204	1.87885e-32
0.000741747	8.69538e-32
0.00074929	3.56772e-30
0.000756833	1.66252e-29
0.000764375	5.58933e-28
0.000771918	2.61926e-27
0.000779461	7.22727e-26
0.000787004	3.40062e-25
0.000794546	7.71697e-24
0.000802089	3.6387e-23
0.000809632	6.80812e-22
0.000817175	3.20914e-21
0.000824717	4.96606e-20
0.00083226	2.33316e-19
0.000839803	2.99739e-18
0.000847345	1.39854e-17
0.000854888	1.49835e-16
0.000862431	6.9129e-16
0.000869974	6.20952e-15
0.000877516	2.81831e-14
0.000885059	2.13579e-13
0.000892602	9.47911e-13
0.000900145	6.1041e-12
0.000907687	2.631e-11
0.00091523	1.45133e-10
0.000922773	6.02833e-10
0.000930316	2.87408e-09
0.000937858	1.14069e-08
0.000945401	4.74551e-08
0.000952944	1.78334e-07
0.000960487	6.53909e-07
0.000968029	2.30485e-06
0.000975572	7.52495e-06
0.000983115	2.46424e-05
0.000990658	7.23502e-05
0.0009982	0.000218124
0.00100574	0.000581324
0.00101329	0.00160009
0.00102083	0.00390352
0.00102837	0.00974014
0.00103591	0.0219056
0.00104346	0.0492853
0.001051	0.102754
0.00105854	0.207805
0.00106608	0.410602
0.00107363	0.746536
0.00108117	1.3565
0.00108871	2.25929
0.00109626	3.71537
0.0011038	5.73552
0.00111134	8.63939
0.00111888	12.4293
0.00112643	17.4052
0.00113397	23.5739
0.00114151	31.2621
0.00114906	40.4937
0.0011566	51.864
0.00116414	65.3991
0.00117168	82.0964
0.00117923	101.949
0.00118677	125.921
0.00119431	153.966
0.00120185	186.11
0.0012094	222.307
0.00121694	261.222
0.00122448	302.853
0.00123203	345.492
0.00123957	389.167
0.00124711	433.724
0.00125465	479.166
0.0012622	527.633
0.00126974	579.107
0.00127728	636.07
0.00128482	698.554
0.00129237	766.368
0.00129991	839.609
0.00130745	914.725
0.001315	991.769
0.00132254	1066.35
0.00133008	1138.39
0.00133762	1205.74
0.00134517	1268.21
0.00135271	1327.21
0.00136025	1382.51
0.00136779	1438.95
0.00137534	1496.34
0.00138288	1562.06
0.00139042	1636.17
0.00139797	1725.9
0.00140551	1831.81
0.00141305	1955.96
0.00142059	2099.33
0.00142814	2254.84
0.00143568	2423.2
0.00144322	2590.19
0.00145076	2755.51
0.00145831	2905.3
0.00146585	3038.37
0.00147339	3147.37
0.00148094	3231.29
0.00148848	3287.76
0.00149602	3317.67
0.00150356	3321.77
0.00151111	3299.33
0.00151865	3253.64
0.00152619	3184.29
0.00153373	3098.11
0.00154128	2994.95
0.00154882	2884.84
0.00155636	2768.6
0.00156391	2655.08
0.00157145	2545.87
0.00157899	2444.87
0.00158653	2353.49
0.00159408	2270.84
0.00160162	2197.56
0.00160916	2130.2
0.0016167	2068.76
0.00162425	2008.62
0.00163179	1949.29
0.00163933	1885.98
0.00164688	1817.63
0.00165442	1741.35
0.00166196	1655.79
0.0016695	1561.79
0.00167705	1458.57
0.00168459	1350.04
0.00169213	1236.48
0.00169968	1122.52
0.00170722	1009.19
0.00171476	900.225
0.0017223	796.806
0.00172985	701.322
0.00173739	614.89
0.00174493	538.159
0.00175247	471.983
0.00176002	415.03
0.00176756	367.489
0.0017751	326.798
0.00178265	292.304
0.00179019	261.746
0.00179773	234.037
0.00180527	208.271
0.00181282	183.623
0.00182036	160.411
0.0018279	138.441
0.00183544	118.39
0.00184299	100.531
0.00185053	85.1616
0.00185807	72.6164
0.00186562	62.6102
0.00187316	55.2419
0.0018807	49.8285
0.00188824	46.1556
0.00189579	43.4655
0.00190333	41.3093
0.00191087	39.1971
0.00191841	36.6454
0.00192596	33.6349
0.0019335	29.9066
0.00194104	25.7986
0.00194859	21.3976
0.00195613	17.056
0.00196367	13.062
0.00197121	9.5338
0.00197876	6.69815
0.0019863	4.46089
0.00199384	2.80576
0.00200138	1.73834
