0.000500379	3.05534e-136
0.000523008	6.43905e-128
0.000545637	2.57562e-127
0.000568265	2.66969e-119
0.000590894	1.0788e-118
0.000613522	5.49908e-111
0.000636151	2.24522e-110
0.000658779	5.62767e-103
0.000681408	2.32196e-102
0.000704036	2.86156e-95
0.000726665	1.19333e-94
0.000749294	7.23005e-88
0.000771922	3.0479e-87
0.000794551	9.07768e-81
0.000817179	3.86911e-80
0.000839808	5.66424e-74
0.000862436	2.44136e-73
0.000885065	1.75663e-67
0.000907693	7.65782e-67
0.000930322	2.70796e-61
0.000952951	1.19421e-60
0.000975579	2.07528e-55
0.000998208	9.25996e-55
0.00102084	7.9076e-50
0.00104346	3.57073e-49
0.00106609	1.49836e-44
0.00108872	6.84843e-44
0.00111135	1.41211e-39
0.00113398	6.53417e-39
0.00115661	6.62061e-35
0.00117924	3.10201e-34
0.00120186	1.5446e-30
0.00122449	7.32911e-30
0.00124712	1.7938e-26
0.00126975	8.62055e-26
0.00129238	1.03747e-22
0.00131501	5.0494e-22
0.00133764	2.99044e-19
0.00136026	1.4735e-18
0.00138289	4.301e-16
0.00140552	2.14348e-15
0.00142815	3.09305e-13
0.00145078	1.55564e-12
0.00147341	1.11648e-10
0.00149604	5.64002e-10
0.00151866	2.0373e-08
0.00154129	1.02367e-07
0.00156392	1.90401e-06
0.00158655	9.33547e-06
0.00160918	9.32106e-05
0.00163181	0.000430566
0.00165444	0.00247344
0.00167706	0.010161
0.00169969	0.0370782
0.00172232	0.125259
0.00174495	0.325074
0.00176758	0.835546
0.00179021	1.84675
0.00181284	3.38466
0.00183546	5.50031
0.00185809	8.11159
0.00188072	10.8244
0.00190335	13.7777
0.00192598	17.2308
0.00194861	21.3162
0.00197124	26.9256
0.00199386	33.9261
0.00201649	42.3562
0.00203912	52.1231
0.00206175	62.8145
0.00208438	74.3771
0.00210701	86.0601
0.00212964	98.0308
0.00215226	110.672
0.00217489	124.1
0.00219752	139.687
0.00222015	157.098
0.00224278	175.243
0.00226541	193.762
0.00228804	209.428
0.00231066	221.629
0.00233329	222.772
0.00235592	220.8
0.00237855	214.973
0.00240118	201.149
0.00242381	187.292
0.00244644	173.059
0.00246906	161.945
0.00249169	153.61
0.00251432	146.666
0.00253695	140.944
0.00255958	131.559
0.00258221	118.759
0.00260483	103.14
0.00262746	84.8142
0.00265009	67.9159
0.00267272	52.3664
0.00269535	39.5932
0.00271798	29.5602
0.00274061	21.5677
0.00276323	15.6195
0.00278586	11.0773
0.00280849	7.9445
0.00283112	5.7491
0.00285375	4.49719
0.00287638	3.52465
0.00289901	2.82447
0.00292163	2.12711
0.00294426	1.41788
0.00296689	0.85262
0.00298952	0.435274
0.00301215	0.183873
0.00303478	0.0656461
0.00305741	0.0237863
0.00308003	0.00605968
0.00310266	0.00161592
0.00312529	0.000321031
0.00314792	5.6161e-05
0.00317055	9.58198e-06
0.00319318	9.84269e-07
0.00321581	1.5536e-07
0.00323843	8.63327e-09
0.00326106	1.32052e-09
0.00328369	3.77534e-11
0.00330632	5.73968e-12
0.00332895	8.21531e-14
0.00335158	1.25748e-14
0.00337421	8.8873e-17
0.00339683	1.37808e-17
0.00341946	4.77741e-20
0.00344209	7.52566e-21
0.00346472	1.27583e-23
0.00348735	2.04407e-24
0.00350998	1.69247e-27
0.00353261	2.7589e-28
0.00355523	1.11521e-31
0.00357786	1.8496e-32
0.00360049	3.64995e-36
0.00362312	6.15788e-37
0.00364575	5.93343e-41
0.00366838	1.01803e-41
0.00369101	4.79084e-46
0.00371363	8.3569e-47
0.00373626	1.92133e-51
0.00375889	3.4063e-52
0.00378152	3.82719e-57
0.00380415	6.89401e-58
0.00382678	3.78653e-63
0.00384941	6.92811e-64
0.00387203	1.86076e-69
0.00389466	3.45712e-70
0.00391729	4.54175e-76
0.00393992	8.56593e-77
0.00396255	5.50609e-83
0.00398518	1.0539e-83
0.00400781	3.3155e-90
0.00403043	6.43861e-91
0.00405306	9.91613e-98
0.00407569	1.95324e-98
0.00409832	1.47307e-105
0.00412095	2.94236e-106
0.00414358	1.0869e-113
0.0041662	2.20097e-114
0.00418883	3.98332e-122
0.00421146	8.17552e-123
0.00423409	7.25083e-131
0.00425672	1.508e-131
0.00427935	6.5557e-140
0.00430198	1.38126e-140
0.0043246	2.94401e-149
0.00434723	6.28262e-150
0.00436986	6.5667e-159
0.00439249	1.41906e-159
0.00441512	7.2752e-169
0.00443775	1.59169e-169
0.00446038	4.00343e-179
0.004483	8.86572e-180
0.00450563	1.09423e-189
0.00452826	2.4523e-190
0.00455089	1.48551e-200
0.00457352	3.3685e-201
0.00459615	1.00169e-211
0.00461878	2.29777e-212
0.0046414	3.35489e-223
0.00466403	7.78372e-224
0.00468666	5.58105e-235
0.00470929	1.30942e-235
0.00473192	4.61153e-247
0.00475455	1.09392e-247
0.00477718	1.89262e-259
0.0047998	4.53846e-260
0.00482243	3.85812e-272
0.00484506	9.3508e-273
0.00486769	3.90641e-285
0.00489032	9.56775e-286
0.00491295	1.96459e-298
0.00493558	4.86175e-299
0.0049582	4.90749e-312
0.00498083	1.22687e-312
0.00500346	0
