0.0667128	2.83597e-187
0.0675509	1.07647e-181
0.068389	4.30589e-181
0.0692271	1.27105e-175
0.0700652	5.1362e-175
0.0709033	1.17889e-169
0.0717414	4.81325e-169
0.0725795	8.58871e-164
0.0734176	3.54366e-163
0.0742557	4.91508e-158
0.0750938	2.04967e-157
0.0759319	2.20941e-152
0.07677	9.3139e-152
0.0776081	7.80128e-147
0.0784462	3.32504e-146
0.0792843	2.16369e-141
0.0801224	9.32563e-141
0.0809605	4.7137e-136
0.0817986	2.05483e-135
0.0826367	8.06612e-131
0.0834748	3.55706e-130
0.0843129	1.08418e-125
0.085151	4.8375e-125
0.0859891	1.14465e-120
0.0868272	5.16854e-120
0.0876653	9.4923e-116
0.0885034	4.33841e-115
0.0893415	6.183e-111
0.0901796	2.86094e-110
0.0910177	3.16339e-106
0.0918558	1.48219e-105
0.0926939	1.27125e-101
0.093532	6.0327e-101
0.0943701	4.01267e-97
0.0952082	1.92902e-96
0.0960463	9.94849e-93
0.0968844	4.84594e-92
0.0977225	1.93732e-88
0.0985606	9.5639e-88
0.0993987	2.96325e-84
0.100237	1.48289e-83
0.101075	3.56005e-80
0.101913	1.80634e-79
0.102751	3.35945e-76
0.103589	1.72865e-75
0.104427	2.49004e-72
0.105265	1.29967e-71
0.106104	1.4497e-68
0.106942	7.67678e-68
0.10778	6.62962e-65
0.108618	3.56244e-64
0.109456	2.38151e-61
0.110294	1.2988e-60
0.111132	6.72021e-58
0.11197	3.72016e-57
0.112808	1.48972e-54
0.113646	8.37173e-54
0.114485	2.59445e-51
0.115323	1.48016e-50
0.116161	3.55017e-48
0.116999	2.05611e-47
0.117837	3.81742e-45
0.118675	2.2441e-44
0.119513	3.22611e-42
0.120351	1.92447e-41
0.121189	2.14326e-39
0.122027	1.29678e-38
0.122866	1.11966e-36
0.123704	6.86656e-36
0.124542	4.60125e-34
0.12538	2.8573e-33
0.126218	1.48821e-31
0.127056	9.34461e-31
0.127894	3.79078e-29
0.128732	2.4022e-28
0.12957	7.61081e-27
0.130408	4.85482e-26
0.131247	1.20565e-24
0.132085	7.71523e-24
0.132923	1.50893e-22
0.133761	9.64413e-22
0.134599	1.49441e-20
0.135437	9.48598e-20
0.136275	1.17341e-18
0.137113	7.34555e-18
0.137951	7.32116e-17
0.138789	4.48101e-16
0.139628	3.63873e-15
0.140466	2.15533e-14
0.141304	1.44456e-13
0.142142	8.18322e-13
0.14298	4.59345e-12
0.143818	2.45605e-11
0.144656	1.1731e-10
0.145494	5.83795e-10
0.146332	2.41211e-09
0.14717	1.10156e-08
0.148009	4.00199e-08
0.148847	1.65479e-07
0.149685	5.36772e-07
0.150523	1.98604e-06
0.151361	5.83013e-06
0.152199	1.91222e-05
0.153037	5.13663e-05
0.153875	0.000148399
0.154713	0.000367794
0.155551	0.000933049
0.15639	0.00214494
0.157228	0.00477894
0.158066	0.0102154
0.158904	0.0200541
0.159742	0.0405316
0.16058	0.0719334
0.161418	0.128766
0.162256	0.210675
0.163094	0.337361
0.163933	0.509259
0.164771	0.741243
0.165609	1.03471
0.166447	1.38948
0.167285	1.80701
0.168123	2.27252
0.168961	2.7865
0.169799	3.32881
0.170637	3.89924
0.171475	4.47695
0.172314	5.06128
0.173152	5.63214
0.17399	6.18729
0.174828	6.7192
0.175666	7.22397
0.176504	7.72032
0.177342	8.20611
0.17818	8.71776
0.179018	9.25796
0.179856	9.85423
0.180695	10.5121
0.181533	11.2339
0.182371	12.0238
0.183209	12.8633
0.184047	13.7531
0.184885	14.6672
0.185723	15.6038
0.186561	16.5377
0.187399	17.4666
0.188237	18.3674
0.189076	19.238
0.189914	20.0537
0.190752	20.8114
0.19159	21.4872
0.192428	22.0743
0.193266	22.5665
0.194104	22.955
0.194942	23.2674
0.19578	23.5011
0.196618	23.707
0.197457	23.8957
0.198295	24.1019
0.199133	24.344
0.199971	24.6062
0.200809	24.8992
0.201647	25.1656
0.202485	25.4166
0.203323	25.5117
0.204161	25.4959
0.204999	25.4517
0.205838	25.2048
0.206676	24.8273
0.207514	24.3716
0.208352	23.8745
0.20919	23.3605
0.210028	22.8502
0.210866	22.3689
0.211704	21.8814
0.212542	21.3871
0.21338	20.8379
0.214219	20.2084
0.215057	19.491
0.215895	18.6646
0.216733	17.7667
0.217571	16.8014
0.218409	15.8179
0.219247	14.8404
0.220085	13.8994
0.220923	13.0235
0.221761	12.2079
0.2226	11.4685
0.223438	10.7676
0.224276	10.0938
0.225114	9.40785
0.225952	8.67698
0.22679	7.89785
0.227628	7.04666
0.228466	6.15931
0.229304	5.24492
0.230142	4.34746
0.230981	3.50152
0.231819	2.72974
0.232657	2.06863
0.233495	1.50566
