0.000166815	1.06167e-51
0.00017352	1.80257e-49
0.000180225	7.17844e-49
0.000186929	1.00816e-46
0.000193634	4.04441e-46
0.000200339	4.69215e-44
0.000207043	1.89873e-43
0.000213748	1.82011e-41
0.000220453	7.42775e-41
0.000227157	5.88495e-39
0.000233862	2.42124e-38
0.000240566	1.58618e-36
0.000247271	6.57667e-36
0.000253976	3.56437e-34
0.00026068	1.48855e-33
0.000267385	6.67886e-32
0.00027409	2.80748e-31
0.000280794	1.04375e-29
0.000287499	4.41231e-29
0.000294204	1.36072e-27
0.000300908	5.77852e-27
0.000307613	1.48026e-25
0.000314317	6.30632e-25
0.000321022	1.34418e-23
0.000327727	5.73524e-23
0.000334431	1.01929e-21
0.000341136	4.34665e-21
0.000347841	6.45752e-20
0.000354545	2.74535e-19
0.00036125	3.41984e-18
0.000367955	1.4451e-17
0.000374659	1.51492e-16
0.000381364	6.3398e-16
0.000388068	5.61732e-15
0.000394773	2.31825e-14
0.000401478	1.74489e-13
0.000408182	7.06625e-13
0.000414887	4.54435e-12
0.000421592	1.79558e-11
0.000428296	9.9318e-11
0.000435001	3.80426e-10
0.000441706	1.82314e-09
0.00044841	6.72139e-09
0.000455115	2.81333e-08
0.000461819	9.90538e-08
0.000468524	3.65224e-07
0.000475229	1.21797e-06
0.000481933	3.9913e-06
0.000488638	1.25003e-05
0.000495343	3.6736e-05
0.000502047	0.00010714
0.000508752	0.000284855
0.000515457	0.000767395
0.000522161	0.00186112
0.000528866	0.00459742
0.000535571	0.0102462
0.000542275	0.0230652
0.00054898	0.0475359
0.000555684	0.0970631
0.000562389	0.189316
0.000569094	0.348009
0.000575798	0.631313
0.000582503	1.05791
0.000589208	1.74406
0.000595912	2.70029
0.000602617	4.066
0.000609322	5.83239
0.000616026	8.0763
0.000622731	10.7723
0.000629435	13.8528
0.00063614	17.3031
0.000642845	20.9651
0.000649549	24.8686
0.000656254	29.0152
0.000662959	33.4826
0.000669663	38.7299
0.000676368	44.8403
0.000683073	52.7788
0.000689777	62.5773
0.000696482	75.3424
0.000703186	91.0359
0.000709891	110.342
0.000716596	133.192
0.0007233	159.557
0.000730005	189.393
0.00073671	222.192
0.000743414	257.954
0.000750119	296.184
0.000756824	336.906
0.000763528	379.963
0.000770233	425.377
0.000776937	473.382
0.000783642	523.989
0.000790347	577.726
0.000797051	634.593
0.000803756	695.168
0.000810461	759.441
0.000817165	827.705
0.00082387	899.953
0.000830575	976.083
0.000837279	1056.1
0.000843984	1139.81
0.000850689	1227.21
0.000857393	1318.45
0.000864098	1413.5
0.000870802	1512.85
0.000877507	1616.49
0.000884212	1724.83
0.000890916	1837.9
0.000897621	1955.45
0.000904326	2077.54
0.00091103	2202.91
0.000917735	2331.61
0.00092444	2461.25
0.000931144	2591.9
0.000937849	2719.95
0.000944553	2845.48
0.000951258	2963.63
0.000957963	3074.43
0.000964667	3172.14
0.000971372	3256.63
0.000978077	3323.82
0.000984781	3375.17
0.000991486	3391.73
0.000998191	3395.78
0.0010049	3393.08
0.0010116	3360.39
0.0010183	3316.26
0.00102501	3263.1
0.00103171	3206.89
0.00103842	3148.31
0.00104512	3092.11
0.00105183	3039.19
0.00105853	2989.84
0.00106524	2944.73
0.00107194	2900.41
0.00107865	2857.11
0.00108535	2809.15
0.00109206	2756.21
0.00109876	2692.81
0.00110546	2617.98
0.00111217	2529.65
0.00111887	2426.61
0.00112558	2312.1
0.00113228	2185.57
0.00113899	2053.91
0.00114569	1917.81
0.0011524	1783.45
0.0011591	1652.27
0.00116581	1526.75
0.00117251	1407.96
0.00117922	1295.6
0.00118592	1189.84
0.00119263	1090.21
0.00119933	996.487
0.00120603	909.041
0.00121274	827.906
0.00121944	753.347
0.00122615	685.623
0.00123285	624.052
0.00123956	568.703
0.00124626	518.316
0.00125297	472.613
0.00125967	430.613
0.00126638	391.934
0.00127308	356.167
0.00127979	323.098
0.00128649	292.517
0.00129319	264.388
0.0012999	238.284
0.0013066	214.134
0.00131331	191.354
0.00132001	169.701
0.00132672	148.889
0.00133342	128.627
0.00134013	109.203
0.00134683	90.5516
0.00135354	73.257
0.00136024	57.5555
0.00136695	43.7924
0.00137365	32.2828
0.00138035	22.883
0.00138706	15.7112
0.00139376	10.316
0.00140047	6.55299
0.00140717	3.97846
0.00141388	2.32012
0.00142058	1.30544
0.00142729	0.68407
0.00143399	0.364578
0.0014407	0.173751
0.0014474	0.0862526
0.00145411	0.0380821
0.00146081	0.0172181
0.00146752	0.00708997
0.00147422	0.0028954
0.00148092	0.00111998
0.00148763	0.000409591
0.00149433	0.000138913
0.00150104	4.86871e-05
